Operon type	Target	AssemblyId	Gene direction	Gene start	Gene end	Relative gene start	Relative gene end	Protein family code	EntrzID	Protein name	Superkingdom	Phylum	Class	Order	Genus	Species
00013	WP_116552985.1	GCF_003097615.1	+	175682	175909	1	228	66	WP_116552985.1	KH domain-containing protein	Bacteria	Firmicutes	Bacilli	Bacillales	Pueribacillus	Pueribacillus theae
00013	WP_116552985.1	GCF_003097615.1	+	176210	176602	529	921	57	WP_116552986.1	hypothetical protein	Bacteria	Firmicutes	Bacilli	Bacillales	Pueribacillus	Pueribacillus theae
00013	WP_116552985.1	GCF_003097615.1	+	176629	177153	948	1472	62	WP_116552987.1	ribosome maturation factor RimM	Bacteria	Firmicutes	Bacilli	Bacillales	Pueribacillus	Pueribacillus theae
00013	WP_116552985.1	GCF_003097615.1	+	177150	177887	1469	2206	63	WP_116552988.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Firmicutes	Bacilli	Bacillales	Pueribacillus	Pueribacillus theae
00013	WP_116552985.1	GCF_003097615.1	+	178004	178348	2323	2667	64	WP_116552989.1	50S ribosomal protein L19	Bacteria	Firmicutes	Bacilli	Bacillales	Pueribacillus	Pueribacillus theae

00013	WP_155111253.1	GCF_009711125.1	+	150413	151396	-4391	-3408	10000	GKZ89_RS04775	pseudogene	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus mangrovi
00013	WP_155111253.1	GCF_009711125.1	+	152765	153073	-2039	-1731	58	WP_155111342.1	putative DNA-binding protein	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus mangrovi
00013	WP_155111253.1	GCF_009711125.1	+	153087	154430	-1717	-374	59	WP_155111251.1	signal recognition particle protein	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus mangrovi
00013	WP_155111253.1	GCF_009711125.1	+	154522	154794	-282	-10	60	WP_155111252.1	30S ribosomal protein S16	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus mangrovi
00013	WP_155111253.1	GCF_009711125.1	+	154805	155035	1	231	66	WP_155111253.1	KH domain-containing protein	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus mangrovi
00013	WP_155111253.1	GCF_009711125.1	+	155228	155608	424	804	57	WP_155111254.1	hypothetical protein	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus mangrovi
00013	WP_155111253.1	GCF_009711125.1	+	155619	156149	815	1345	62	WP_155111255.1	ribosome maturation factor RimM	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus mangrovi
00013	WP_155111253.1	GCF_009711125.1	+	156136	156870	1332	2066	63	WP_155111256.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus mangrovi
00013	WP_155111253.1	GCF_009711125.1	+	157018	157362	2214	2558	64	WP_155111257.1	50S ribosomal protein L19	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus mangrovi

00013	WP_066264726.1	GCF_001636425.1	+	1734509	1735498	-3240	-2251	59	WP_066264730.1	signal recognition particle-docking protein FtsY	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus acidicola
00013	WP_066264726.1	GCF_001636425.1	+	1734028	1734357	-2099	-1770	58	WP_066264729.1	putative DNA-binding protein	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus acidicola
00013	WP_066264726.1	GCF_001636425.1	+	1732669	1734012	-1754	-411	59	WP_066264728.1	signal recognition particle protein	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus acidicola
00013	WP_066264726.1	GCF_001636425.1	+	1732270	1732542	-284	-12	60	WP_066264727.1	30S ribosomal protein S16	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus acidicola
00013	WP_066264726.1	GCF_001636425.1	+	1732024	1732257	1	234	66	WP_066264726.1	KH domain-containing protein	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus acidicola
00013	WP_066264726.1	GCF_001636425.1	+	1731284	1731670	588	974	57	WP_066264724.1	hypothetical protein	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus acidicola
00013	WP_066264726.1	GCF_001636425.1	+	1730754	1731272	986	1504	62	WP_066264721.1	ribosome maturation factor RimM	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus acidicola
00013	WP_066264726.1	GCF_001636425.1	+	1730011	1730757	1501	2247	63	WP_066264719.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus acidicola
00013	WP_066264726.1	GCF_001636425.1	+	1729537	1729881	2377	2721	64	WP_066264717.1	50S ribosomal protein L19	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus acidicola

00013	WP_099680534.1	GCF_002744245.1	+	66294	67280	-3194	-2208	59	WP_099680531.1	signal recognition particle-docking protein FtsY	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus pumilus
00013	WP_099680534.1	GCF_002744245.1	+	67425	67757	-2063	-1731	58	WP_099680532.1	putative DNA-binding protein	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus pumilus
00013	WP_099680534.1	GCF_002744245.1	+	67771	69111	-1717	-377	59	WP_099680533.1	signal recognition particle protein	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus pumilus
00013	WP_099680534.1	GCF_002744245.1	+	69217	69489	-271	1	60	WP_008344841.1	30S ribosomal protein S16	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus pumilus
00013	WP_099680534.1	GCF_002744245.1	+	69489	69734	1	246	66	WP_099680534.1	KH domain-containing protein	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus pumilus
00013	WP_099680534.1	GCF_002744245.1	+	69838	70224	350	736	57	WP_099680535.1	hypothetical protein	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus pumilus
00013	WP_099680534.1	GCF_002744245.1	+	70233	70757	745	1269	62	WP_099680536.1	ribosome maturation factor RimM	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus pumilus
00013	WP_099680534.1	GCF_002744245.1	+	70754	71488	1266	2000	63	WP_099680537.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus pumilus
00013	WP_099680534.1	GCF_002744245.1	+	71626	71973	2138	2485	64	WP_008354510.1	50S ribosomal protein L19	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillus	Bacillus pumilus

00013	WP_097040384.1	GCF_900215625.1	+	149069	150082	-3136	-2123	59	WP_097040377.1	signal recognition particle-docking protein FtsY	Bacteria	Firmicutes	Bacilli	Bacillales	Terribacillus	Terribacillus aidingensis
00013	WP_097040384.1	GCF_900215625.1	+	150157	150483	-2048	-1722	58	WP_097040379.1	putative DNA-binding protein	Bacteria	Firmicutes	Bacilli	Bacillales	Terribacillus	Terribacillus aidingensis
00013	WP_097040384.1	GCF_900215625.1	+	150496	151839	-1709	-366	59	WP_097040382.1	signal recognition particle protein	Bacteria	Firmicutes	Bacilli	Bacillales	Terribacillus	Terribacillus aidingensis
00013	WP_097040384.1	GCF_900215625.1	+	151919	152191	-286	-14	60	WP_077309632.1	30S ribosomal protein S16	Bacteria	Firmicutes	Bacilli	Bacillales	Terribacillus	Terribacillus aidingensis
00013	WP_097040384.1	GCF_900215625.1	+	152206	152430	1	225	66	WP_097040384.1	KH domain-containing protein	Bacteria	Firmicutes	Bacilli	Bacillales	Terribacillus	Terribacillus aidingensis
00013	WP_097040384.1	GCF_900215625.1	+	152502	152885	297	680	57	WP_097040386.1	hypothetical protein	Bacteria	Firmicutes	Bacilli	Bacillales	Terribacillus	Terribacillus aidingensis
00013	WP_097040384.1	GCF_900215625.1	+	152901	153422	696	1217	62	WP_097040388.1	ribosome maturation factor RimM	Bacteria	Firmicutes	Bacilli	Bacillales	Terribacillus	Terribacillus aidingensis
00013	WP_097040384.1	GCF_900215625.1	+	153419	154147	1214	1942	63	WP_077309623.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Firmicutes	Bacilli	Bacillales	Terribacillus	Terribacillus aidingensis
00013	WP_097040384.1	GCF_900215625.1	+	154276	154620	2071	2415	64	WP_077309621.1	50S ribosomal protein L19	Bacteria	Firmicutes	Bacilli	Bacillales	Terribacillus	Terribacillus aidingensis

00013	WP_165199465.1	GCF_011058155.1	+	5191	6177	-3132	-2146	59	WP_165199473.1	signal recognition particle-docking protein FtsY	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium SIJ1
00013	WP_165199465.1	GCF_011058155.1	+	4774	5103	-2058	-1729	58	WP_165199471.1	putative DNA-binding protein	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium SIJ1
00013	WP_165199465.1	GCF_011058155.1	+	3416	4759	-1714	-371	59	WP_165199469.1	signal recognition particle protein	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium SIJ1
00013	WP_165199465.1	GCF_011058155.1	+	3057	3329	-284	-12	60	WP_165199467.1	30S ribosomal protein S16	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium SIJ1
00013	WP_165199465.1	GCF_011058155.1	+	2817	3044	1	228	66	WP_165199465.1	KH domain-containing protein	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium SIJ1
00013	WP_165199465.1	GCF_011058155.1	+	2309	2680	365	736	57	WP_165199463.1	hypothetical protein	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium SIJ1
00013	WP_165199465.1	GCF_011058155.1	+	1775	2293	752	1270	62	WP_165199462.1	ribosome maturation factor RimM	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium SIJ1
00013	WP_165199465.1	GCF_011058155.1	+	1035	1778	1267	2010	63	WP_165199461.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium SIJ1
00013	WP_165199465.1	GCF_011058155.1	+	592	933	2112	2453	64	WP_165199460.1	50S ribosomal protein L19	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillaceae bacterium SIJ1

00018	OYV85121.1	GCA_002255885.1	+	22	231	-931	-722	59	OYV85122.1	hypothetical protein	Bacteria	Ignavibacteriae	Ignavibacteriae_na	Ignavibacteriae_na_na	Ignavibacteriae	Ignavibacteriae bacterium 37-53-5
00018	OYV85121.1	GCA_002255885.1	+	247	699	-706	-254	60	OYV85120.1	30S ribosomal protein S16	Bacteria	Ignavibacteriae	Ignavibacteriae_na	Ignavibacteriae_na_na	Ignavibacteriae	Ignavibacteriae bacterium 37-53-5
00018	OYV85121.1	GCA_002255885.1	+	954	1190	1	237	66	OYV85121.1	RNA-binding protein	Bacteria	Ignavibacteriae	Ignavibacteriae_na	Ignavibacteriae_na_na	Ignavibacteriae	Ignavibacteriae bacterium 37-53-5

00018	TAK59397.1	GCA_004297475.1	+	1	605	-906	-302	59	TAK59395.1	signal recognition particle protein	Bacteria	Chloroflexi	Dehalococcoidia	Dehalococcoidia_na	Dehalococcoidia	Dehalococcoidia bacterium
00018	TAK59397.1	GCA_004297475.1	+	607	900	-300	-7	60	TAK59396.1	30S ribosomal protein S16	Bacteria	Chloroflexi	Dehalococcoidia	Dehalococcoidia_na	Dehalococcoidia	Dehalococcoidia bacterium
00018	TAK59397.1	GCA_004297475.1	+	908	1138	1	231	66	TAK59397.1	KH domain-containing protein	Bacteria	Chloroflexi	Dehalococcoidia	Dehalococcoidia_na	Dehalococcoidia	Dehalococcoidia bacterium
00018	TAK59397.1	GCA_004297475.1	+	1138	1923	231	1016	62	TAK59398.1	16S rRNA processing protein RimM	Bacteria	Chloroflexi	Dehalococcoidia	Dehalococcoidia_na	Dehalococcoidia	Dehalococcoidia bacterium
00018	TAK59397.1	GCA_004297475.1	+	1964	2815	1057	1908	0	TAK59399.1	aminoglycoside phosphotransferase family protein	Bacteria	Chloroflexi	Dehalococcoidia	Dehalococcoidia_na	Dehalococcoidia	Dehalococcoidia bacterium

00018	TMK87696.1	GCA_005885315.1	+	7744	8619	-1055	-180	59	TMK87698.1	signal recognition particle protein	Bacteria	Actinobacteria	Actinobacteria	Actinobacteria_na	Actinobacteria	Actinobacteria bacterium
00018	TMK87696.1	GCA_005885315.1	+	7467	7736	-172	97	60	TMK87697.1	30S ribosomal protein S16	Bacteria	Actinobacteria	Actinobacteria	Actinobacteria_na	Actinobacteria	Actinobacteria bacterium
00018	TMK87696.1	GCA_005885315.1	+	7165	7563	1	399	66	TMK87696.1	KH domain-containing protein	Bacteria	Actinobacteria	Actinobacteria	Actinobacteria_na	Actinobacteria	Actinobacteria bacterium
00018	TMK87696.1	GCA_005885315.1	+	6267	7163	401	1297	10000	E6G57_09805	pseudogene	Bacteria	Actinobacteria	Actinobacteria	Actinobacteria_na	Actinobacteria	Actinobacteria bacterium
00018	TMK87696.1	GCA_005885315.1	+	5548	6270	1294	2016	63	TMK87695.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Actinobacteria	Actinobacteria	Actinobacteria_na	Actinobacteria	Actinobacteria bacterium
00018	TMK87696.1	GCA_005885315.1	+	5134	5484	2080	2430	64	TMK87694.1	50S ribosomal protein L19	Bacteria	Actinobacteria	Actinobacteria	Actinobacteria_na	Actinobacteria	Actinobacteria bacterium
00018	TMK87696.1	GCA_005885315.1	+	4460	5137	2427	3104	54	TMK87699.1	signal peptidase I	Bacteria	Actinobacteria	Actinobacteria	Actinobacteria_na	Actinobacteria	Actinobacteria bacterium

00018	EKD23417.1	GCA_000299275.1	+	144	1469	-1744	-419	59	EKD23415.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	bacterium	uncultured bacterium
00018	EKD23417.1	GCA_000299275.1	+	1514	1825	-374	-63	60	EKD23416.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	bacterium	uncultured bacterium
00018	EKD23417.1	GCA_000299275.1	+	1889	2125	1	237	66	EKD23417.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	bacterium	uncultured bacterium
00018	EKD23417.1	GCA_000299275.1	+	2126	2393	238	505	63	EKD23418.1	hypothetical protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	bacterium	uncultured bacterium

00018	RIK53503.1	GCA_003577365.1	+	1	560	-965	-406	59	RIK53501.1	signal recognition particle protein	Bacteria	Chloroflexi	Chloroflexi_na	Chloroflexi_na_na	Chloroflexi	Chloroflexi bacterium
00018	RIK53503.1	GCA_003577365.1	+	670	960	-296	-6	60	RIK53502.1	30S ribosomal protein S16	Bacteria	Chloroflexi	Chloroflexi_na	Chloroflexi_na_na	Chloroflexi	Chloroflexi bacterium
00018	RIK53503.1	GCA_003577365.1	+	967	1194	1	228	66	RIK53503.1	RNA-binding protein	Bacteria	Chloroflexi	Chloroflexi_na	Chloroflexi_na_na	Chloroflexi	Chloroflexi bacterium
00018	RIK53503.1	GCA_003577365.1	+	1350	1946	384	980	62	RIK53504.1	16S rRNA processing protein RimM	Bacteria	Chloroflexi	Chloroflexi_na	Chloroflexi_na_na	Chloroflexi	Chloroflexi bacterium
00018	RIK53503.1	GCA_003577365.1	+	2063	3172	1097	2206	38	RIK53505.1	DNA-protecting protein DprA	Bacteria	Chloroflexi	Chloroflexi_na	Chloroflexi_na_na	Chloroflexi	Chloroflexi bacterium
00018	RIK53503.1	GCA_003577365.1	+	3256	4350	2290	3384	27	RIK53506.1	mannose-1-phosphate guanylyltransferase	Bacteria	Chloroflexi	Chloroflexi_na	Chloroflexi_na_na	Chloroflexi	Chloroflexi bacterium
00018	RIK53503.1	GCA_003577365.1	+	4506	5939	3540	4973	39	RIK53507.1	hypothetical protein	Bacteria	Chloroflexi	Chloroflexi_na	Chloroflexi_na_na	Chloroflexi	Chloroflexi bacterium

00018	TMK17718.1	GCA_005884735.1	+	1	926	-1213	-288	59	TMK17716.1	signal recognition particle protein	Bacteria	Actinobacteria	Actinobacteria	Actinobacteria_na	Actinobacteria	Actinobacteria bacterium
00018	TMK17718.1	GCA_005884735.1	+	979	1263	-235	49	60	TMK17717.1	30S ribosomal protein S16	Bacteria	Actinobacteria	Actinobacteria	Actinobacteria_na	Actinobacteria	Actinobacteria bacterium
00018	TMK17718.1	GCA_005884735.1	+	1215	1493	1	279	66	TMK17718.1	KH domain-containing protein	Bacteria	Actinobacteria	Actinobacteria	Actinobacteria_na	Actinobacteria	Actinobacteria bacterium
00018	TMK17718.1	GCA_005884735.1	+	1518	2015	304	801	62	TMK17724.1	ribosome maturation factor RimM	Bacteria	Actinobacteria	Actinobacteria	Actinobacteria_na	Actinobacteria	Actinobacteria bacterium
00018	TMK17718.1	GCA_005884735.1	+	2012	2333	798	1119	0	TMK17725.1	PaaI family thioesterase	Bacteria	Actinobacteria	Actinobacteria	Actinobacteria_na	Actinobacteria	Actinobacteria bacterium
00018	TMK17718.1	GCA_005884735.1	+	2404	3099	1190	1885	63	TMK17719.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Actinobacteria	Actinobacteria	Actinobacteria_na	Actinobacteria	Actinobacteria bacterium
00018	TMK17718.1	GCA_005884735.1	+	3200	3608	1986	2394	64	TMK17726.1	50S ribosomal protein L19	Bacteria	Actinobacteria	Actinobacteria	Actinobacteria_na	Actinobacteria	Actinobacteria bacterium

00018	WP_120377795.1	GCF_003612475.1	+	321	1727	-1785	-379	59	WP_120377793.1	signal recognition particle protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	bacterium	bacterium D16-63
00018	WP_120377795.1	GCF_003612475.1	+	1851	2093	-255	-13	60	WP_120377794.1	30S ribosomal protein S16	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	bacterium	bacterium D16-63
00018	WP_120377795.1	GCF_003612475.1	+	2107	2358	1	252	66	WP_120377795.1	KH domain-containing protein	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	bacterium	bacterium D16-63
00018	WP_120377795.1	GCF_003612475.1	+	2359	2664	253	558	10000	D7X10_RS09175	pseudogene	Bacteria	Bacteria_na	Bacteria_na_na	Bacteria_na_na_na	bacterium	bacterium D16-63

00018	OQX29578.1	GCA_002084135.1	-	9000	9710	-3653	-2943	0	OQX29574.1	ABC transporter	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaeta	Spirochaeta sp. LUC14_002_19_P3
00018	OQX29578.1	GCA_002084135.1	-	9707	10636	-2946	-2017	51	OQX29575.1	hypothetical protein	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaeta	Spirochaeta sp. LUC14_002_19_P3
00018	OQX29578.1	GCA_002084135.1	+	11028	12362	-1625	-291	59	OQX29576.1	signal recognition particle protein	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaeta	Spirochaeta sp. LUC14_002_19_P3
00018	OQX29578.1	GCA_002084135.1	+	12396	12647	-257	-6	60	OQX29577.1	30S ribosomal protein S16	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaeta	Spirochaeta sp. LUC14_002_19_P3
00018	OQX29578.1	GCA_002084135.1	+	12654	12887	1	234	66	OQX29578.1	RNA-binding protein	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaeta	Spirochaeta sp. LUC14_002_19_P3
00018	OQX29578.1	GCA_002084135.1	+	12865	13398	212	745	62	OQX29579.1	16S rRNA processing protein RimM	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaeta	Spirochaeta sp. LUC14_002_19_P3
00018	OQX29578.1	GCA_002084135.1	+	13395	14084	742	1431	63	OQX29580.1	tRNA (guanosine(37)-N1)-methyltransferase TrmD	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaeta	Spirochaeta sp. LUC14_002_19_P3
00018	OQX29578.1	GCA_002084135.1	+	14115	14495	1462	1842	64	OQX29581.1	50S ribosomal protein L19	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaeta	Spirochaeta sp. LUC14_002_19_P3
00018	OQX29578.1	GCA_002084135.1	-	15151	15510	2498	2857	10000	B0D92_02980	pseudogene	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Spirochaeta	Spirochaeta sp. LUC14_002_19_P3

00018	PID85410.1	GCA_002746795.1	+	47257	48108	-1513	-662	59	PID85412.1	signal recognition particle protein	Bacteria	Chloroflexi	Chloroflexi_na	Chloroflexi_na_na	Chloroflexi	Chloroflexi bacterium
00018	PID85410.1	GCA_002746795.1	+	46624	46995	-400	-29	60	PID85411.1	30S ribosomal protein S16	Bacteria	Chloroflexi	Chloroflexi_na	Chloroflexi_na_na	Chloroflexi	Chloroflexi bacterium
00018	PID85410.1	GCA_002746795.1	+	46352	46594	1	243	66	PID85410.1	RNA-binding protein	Bacteria	Chloroflexi	Chloroflexi_na	Chloroflexi_na_na	Chloroflexi	Chloroflexi bacterium
00018	PID85410.1	GCA_002746795.1	+	45693	46262	333	902	62	PID85409.1	16S rRNA processing protein RimM	Bacteria	Chloroflexi	Chloroflexi_na	Chloroflexi_na_na	Chloroflexi	Chloroflexi bacterium
00018	PID85410.1	GCA_002746795.1	+	44441	45604	991	2154	38	PID85408.1	DNA-protecting protein DprA	Bacteria	Chloroflexi	Chloroflexi_na	Chloroflexi_na_na	Chloroflexi	Chloroflexi bacterium
00018	PID85410.1	GCA_002746795.1	+	43353	44444	2151	3242	27	PID85407.1	hypothetical protein	Bacteria	Chloroflexi	Chloroflexi_na	Chloroflexi_na_na	Chloroflexi	Chloroflexi bacterium
00018	PID85410.1	GCA_002746795.1	+	40830	43238	3357	5765	36	PID85414.1	DNA topoisomerase I	Bacteria	Chloroflexi	Chloroflexi_na	Chloroflexi_na_na	Chloroflexi	Chloroflexi bacterium

00018	TNF49508.1	GCA_006226895.1	+	2290	3216	-3214	-2288	0	TNF49506.1	phenol degradation protein meta	Bacteria	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium
00018	TNF49508.1	GCA_006226895.1	+	3376	3639	-2128	-1865	0	TNF49507.1	DUF3343 domain-containing protein	Bacteria	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium
00018	TNF49508.1	GCA_006226895.1	+	3743	5084	-1761	-420	10000	EP304_04290	pseudogene	Bacteria	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium
00018	TNF49508.1	GCA_006226895.1	+	5191	5444	-313	-60	10000	EP304_04295	pseudogene	Bacteria	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium
00018	TNF49508.1	GCA_006226895.1	+	5505	5738	1	234	66	TNF49508.1	KH domain-containing protein	Bacteria	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium
00018	TNF49508.1	GCA_006226895.1	+	5738	6319	234	815	62	TNF49509.1	16S rRNA processing protein RimM	Bacteria	Proteobacteria	Deltaproteobacteria	Deltaproteobacteria_na	Deltaproteobacteria	Deltaproteobacteria bacterium
